,_id,title,url,school,level,reviews_count,rating,paid,about,duration,pre,skills,price,instructors,source
215,6148c4893a5d5042c26edccc,Facebook Marketing For Beginners,/course/facebook-marketing-best-guide-for-beginners/,[],beginner,,9999999,True,Learn about Facebook Marketing & Facebook Ads for beginners,[],[],[],296.4,['Distinctive'],udemy
216,6148c48e3a5d5042c26edccd,The Principles Of CPA Marketing: How To Generate Profits,/course/the-principles-of-cpa-marketing-how-to-generate-profits/,[],beginner,12, 4.6 ,True,Learn How To Generate Additional Profit Using The Giveaway CPA method,1 hour ,['Basic marketing knowledge'],[],1388.3999999999999,['Michael'],udemy
217,6148c4933a5d5042c26edcce,Create Easy Animation Videos,/course/create-easy-animation-videos-within-the-hour/,[],beginner,31, 3.1 ,True,Captivate & Engage Your Audience. Make Easy Videos For Just About Anything! with no skills,33 mins ,['Basic information for editing texts'],[],1388.3999999999999,"['Fadwa', 'Kenz']",udemy
218,6148c4983a5d5042c26edccf,Branding 101,/course/branding-guide-creation/,[],beginner,37, 4.5 ,True,Present yourself the right way with simple steps & tools,1 hour ,"['Just a well to take an action', 'The ability to use Pinterest', ""Have or create a Canva Account (to save your logo as a PNG you'll need Canva Pro)""]",[],1388.3999999999999,"['Fadwa', 'Kenz']",udemy
219,6148c49c3a5d5042c26edcd0,App Store Optimization 2016 White Hat and Black Hat Methods,/course/app-store-optimization-aso-for-ios-no-marketing-2015/,[],beginner,70, 2.4 ,True,"Learn exactly how I used App Store Optimization (ASO) to get great downloads on Apple Store , best ASO Beginners Course",3 hours ,"['Basic Knowledge about App business', 'Skills learn new tools and not afraid from change', 'Basic English Skills', 'Need a Computer (Mac or PC)']",[],764.4,['Anatoli (Tolik)'],udemy
220,6148c4a13a5d5042c26edcd1,Complete Instagram Marketing for Business: Follower To Sales,/course/instagram-business-followers/,[],beginner,81, 3.8 ,True,Learn to use Instagram from the Beginning. Follow Three Methods to generate Thousands of Followers.  From 0 To 10k,1.5 hours ,"['Mac, PC or Smartphone', 'Have Instagram installed onto your mobile device']",[],1388.3999999999999,['Daniel'],udemy
221,6148c4a53a5d5042c26edcd2,How To Promote CPA Offers With Bing Ads,/course/how-to-promote-cpa-offers-with-bing-ads/,[],beginner,349, 4.1 ,True,Our proven & tested strategy that works on complete autopilot - without having to sell any products!,1.5 hours ,"['Computer with Internet connection', 'The ability to follow simple instructions ', 'An hour per day to setup and optimize your campaign, and check your earnings', 'Low traffic budget + $10 hosting fees']",[],1388.3999999999999,"['Sandor', 'Stefan']",udemy
222,6148c4ab3a5d5042c26edcd3,List Building: Definitive Guide To 1000 Subscribers,/course/1000subscribers/,[],beginner,27, 4.6 ,True,"Complete guide to using lead magnets and landing pages to attract, capture and convert prospects into paying clients",4.5 hours ,"[""This is a beginner level course, so you don't need any previous knowledge""]",[],296.4,['Lawrence'],udemy
223,6148c4b03a5d5042c26edcd4,10 Hacks To Increase Fan Engagement On Facebook,/course/10-hacks-to-increase-fan-engagement-on-facebook/,[],beginner,295, 4.7 ,True,Discover proven & tested engagement tricks to boost your fan interaction rates!,32 mins ,"['A computer with Internet connection', 'Following the step-by-step instructions of this training']",[],1388.3999999999999,"['Sandor', 'Patrick']",udemy
224,6148c4b53a5d5042c26edcd5,5 Step Marketing Plan - Get More Customers,/course/5-step-marketing-plan/,[],beginner,41, 4.9 ,True,People buy things they want from people they know and trust. Your goal is to get people to know you and trust you.  ,2 hours ,"['Internet Connection', 'Pen and Paper']",[],1388.3999999999999,"['Boomy', 'Violet']",udemy
225,6148c4b93a5d5042c26edcd6,Create powerful buyer personas for your small business,/course/how-to-build-better-buyer-personas/,[],beginner,22, 3.8 ,True,Learn the 10 steps to building better buyer personas,1.5 hours ,"[""Download Mike Gospe's persona template (found in Step 4)."", 'You should already have some understanding of marketing basics such as target market segmentation or lead generation.', 'A rough idea of who you think will buy your product or service.', ""An understand of your competition. (If your target customer doesn't buy your product, whose product with they buy? What is your nearest competitive alternative?"", ""Bring your creativity and don't be afraid to challenge your assumptions about your target market.""]",[],296.4,['Mike'],udemy
226,6148c4be3a5d5042c26edcd7,Create an Affiliate Niche Website for Amazon or ClickBank,/course/affiliate-niche-websites/,[],beginner,820, 3.9 ,True,Learn step-by-step how to build a niche affiliate website to profit from Amazon and ClickBank products,42 mins ,"['No experience is required', 'A basic understanding of WordPress is helpful but not required']",[],1154.3999999999999,['Niche Site Creations'],udemy
227,6148c4c43a5d5042c26edcd8,7 Easy Steps to Create and Sell Content Online,/course/membershipmasterclass/,[],beginner,4, 4.5 ,True,All you need to know about creating and selling content online for any niche within a membership site.,5.5 hours ,"['Requires PC or Mac.', 'One cloud membership site to upload content to.', 'Basic computer skills.', 'Can follow simple instructions.']",[],686.4,['Colin'],udemy
228,6148c4c93a5d5042c26edcd9,Video Marketing Hacking: How to Fire Up Your Online Presence,/course/video-marketing-how-to-increase-sales-with-up-to-64/,[],beginner,15, 3.1 ,True,"Learn how to use video marketing to dramaticly increase traffic, conversions and sales in your business!",2.5 hours ,['Computer and Internet Connection'],[],296.4,['Sorin'],udemy
229,6148c4cd3a5d5042c26edcda,Get Clicked: 100 Attention Grabbing Headline Formulas,/course/get-clicked-100-attention-grabbing-headline-formulas/,[],beginner,26, 4.3 ,True,Get Your Message Read with Proven 100 Headline Formulas with Detailed Examples and Explanations on How to Use Them.,1.5 hours ,"['If you want your content to be clicked and read and be able to generate some serious traffic, mastery of what is in this course is a must. The skills you will learn in this course will help you long into the future. ', 'No technical skills required to start this course', 'Students should have an active blog on a personal or hosted website.', 'Basic understanding of online marketing.']",[],1388.3999999999999,['Basim'],udemy
230,6148c4d33a5d5042c26edcdb,How to organise successful events,/course/how-to-organise-successful-events/,[],beginner,157, 4.0 ,True,"Event management course helping turn accidental, occasional and new event planners into skilled events professionals",5.5 hours ,"['1. Pen, paper or a note taking device but more importantly a willingness to have a go! An internet connection would be helpful but not essential 2. Do I need to have run events before to go on the course? No you don’t. But an interest in events and a love of attending them is a must!', '2. An internet connection would be helpful but not essential', '3. Do you need to have run events before to go on the course? No you don’t. But an interest in events and a love of attending them is a must!']",[],1388.3999999999999,['Chris'],udemy
231,6148c4d93a5d5042c26edcdc,Business Branding For E-commerce,/course/business-branding-for-ecommerce-and-online-selling/,[],beginner,180, 3.9 ,True,"Brand A New Product, Brand A Website, or Brand Your Company. Learn To Create A Professional E-commerce Brand Today",3 hours ,"['General Business Experience Is Helpful', 'Desire To Create Your Own Brand Is Required']",[],1388.3999999999999,['Jason'],udemy
232,6148c4de3a5d5042c26edcdd,Facebook Ads Arbitrage using iPhone sticker apps,/course/facebook-ads-arbitrage-using-iphone-sticker-apps/,[],beginner,23, 4.3 ,True,Proven FB advertising techniques you can apply right away to generate profit. Build a scalable steady business,1.5 hours ,"['Be willing to start managing a mobile app business', 'Be willing to master facebook ads for mobile apps']",[],1388.3999999999999,['Yohann'],udemy
233,6148c4e33a5d5042c26edcde,Cost Per Action Marketing: Create Your First CPA Campaigns,/course/cpa-marketing-a-z/,[],beginner,142, 4.0 ,True,Step by step formulas for creating highly profitable CPA campaigns.,1 hour ,"['General Working Knowledge Of Computer, Have Internet Access', ""There are no prerequisites for this course. I have included everything needed (except what's mentioned above). So no prior marketing knowledge is required. I've got you covered.""]",[],1388.3999999999999,['Barry'],udemy
234,6148c4e93a5d5042c26edcdf,Social Media Marketing | Step-By-Step Examples | For Results,/course/social-media-marketing-for-business/,[],beginner,89, 4.1 ,True,The ultimate social media marketing set-up and strategy guide. Learn from an online marketing expert - Sign up TODAY!,3.5 hours ,"['You should have a computer with internet access.', 'A company logo (recommended)']",[],1388.3999999999999,['Blake'],udemy
235,6148c4ee3a5d5042c26edce0,Become a Growth Marketer: Learn Growth Marketing & Get a Job,/course/become-a-marketer-learn-growth-marketing-get-a-job/,[],beginner,1130, 4.4 ,True,"Learn the skills to start your career in Growth Marketing. 5 hours of basic, intermediate, & advanced marketing lessons",4 hours ,"['Familiarity with common businesses and common business concepts is helpful, but not required', 'No knowledge of marketing is required']",[],1388.3999999999999,"['Evan', 'Justin']",udemy
236,6148c4f33a5d5042c26edce1,YouTube Marketing 2021: Strategies and Growth,/course/youtube-success-for-newbies/,[],beginner,45, 4.5 ,True,Have a professional and optimized YouTube channel starting from nothing,1 hour ,"['Internet connectivity', 'Web browser']",[],296.4,"['Boomy', 'Lara']",udemy
237,6148c4f73a5d5042c26edce2,Google AdWords For Beginners and Businesses,/course/google-adwords-for-beginners-and-businesses/,[],beginner,368, 4.0 ,True,Learn how to leverage your business with Google AdWords from an experienced e-commerce expert.,1.5 hours ,"['A laptop, tablet or smartphone with an internet connection', 'The desire to build a business online']",[],1388.3999999999999,['Sara'],udemy
238,6148c4fc3a5d5042c26edce3,Influencer Marketing Strategy - How to Become an Influencer,/course/influencer-marketing/,[],beginner,45, 4.1 ,True,"Influencer marketing is one of the best ways to reach new audiences, increase site traffic and grow a brand online.",1 hour ,"['Anyone can start a blog of their own. While there are no pre-requisites to getting started, you will need a domain name, web hosting and WordPress to create content for your site. This course will show you how to set all of this up.', 'Blogging about fashion, clothing and style is great for anyone who already loves and lives a life of fab. The more you already know, the better']",[],1388.3999999999999,['Zac'],udemy
239,6148c5003a5d5042c26edce4,Video Production - Make Video Ads Like A Pro,/course/create-an-online-video-ad/,[],beginner,27, 3.3 ,True,Learn from one of London's top production companies! Stand out from the crowd with our video production techniques.,2 hours ,"['A desire to learn how to create powerful and high quality video commercials', 'No prior experience in video ad creation is required']",[],1388.3999999999999,['ESA'],udemy
240,6148c51c3a5d5042c26edce5,Become a Data Engineer,https://www.udacity.com/course/data-engineer-nanodegree--nd027,['Insight'],intermediate,1402,4.6 ,true,"Data Engineering is the foundation for the new world of Big Data. Enroll now to build production-ready data infrastructure, an essential skill for advancing your data career.",5 Months,"['Intermediate Python ', 'SQL']","['Data Modeling', ' Data Pipelines', ' Data Lakes', ' Spark', ' Airflow']",27595.0,"['Amanda Moran', 'Ben Goldberg', 'Sameh El-Ansary', 'Olli Iivonen', 'David Drummond', 'Judit Lantos', 'Juno Lee']",udacity
241,6148c5223a5d5042c26edce6,Become a Data Analyst,https://www.udacity.com/course/data-analyst-nanodegree--nd002,['Kaggle'],intermediate,3202,4.6 ,true,"Use Python, SQL, and statistics to uncover insights, communicate critical findings, and create data-driven solutions",4 Months,"['Python ', 'SQL']","['Data Wrangling', ' Matplotlib', ' Bootstrapping', ' Pandas ', 'NumPy', ' Statistics']",22076.0,"['Josh Bernhard ', 'Sebastian Thrun', 'Derek Steer', 'Juno Lee ', 'Mike Yi', 'David Venturi', 'Sam Nelson']",udacity
242,6148c52b3a5d5042c26edce7,Become a Product Manager,https://www.udacity.com/course/product-manager-nanodegree--nd036,[],beginner,656,4.7 ,true,"Envision and lead the product strategy of industry-defining products, and learn to successfully bring them to market. Influence the execution of product development as a Product Manager, one of the most highly-coveted roles in technology.",4 Months,['No Experience Required'],"['Product Strategy', ' Product Design', ' Product Development', ' Design Sprint', ' Product Launch']",22076.0,"['Anastasia Root', 'Alex King', 'Yuva Murugan']",udacity
243,6148c5313a5d5042c26edce8,Become a Blockchain Developer,https://www.udacity.com/course/blockchain-developer-nanodegree--nd1309,[],intermediate,391,4.5 ,true,"Demand for blockchain developers is skyrocketing. In this program, you'll work with the Bitcoin and Ethereum protocols, build projects for real-world application, and gain the essential skills for a career in this dynamic space.",4 Months,['Object-oriented programming'],"['Ethereum Blockchain', ' Blockchain Architecture', ' Data Auditing']",22076.0,"['Brandy Camacho', 'Jessica Lin', 'Joe Nyzio', 'Rachna Ralhan', 'PK Rasam', 'Nik Kalyani', 'Elena Nadolinski']",udacity
